wt, V, CL, ka, kCL
76.2428808137234,0.0154818151828666,0.126510788763479,22.5468015049734,8.17157337619469
45.0830494919551,0.0152987657059778,0.113261686924352,0.0106299771616984,7.40332188237227
35.4385686534745,0.0156202036619228,0.117481898172938,0.00226286347384434,7.5211502177352
35.2521191593143,0.0154800607454517,0.121819403552969,150.464810894059,7.86943963309457
34.9537041088702,0.0154732273483178,0.085317970296517,1.64252926551839,5.51390917847479
49.3279535445107,0.0158251180806595,0.103346623506316,0.00540861327210394,6.53054359402349
39.8349257977496,0.0153774288661981,0.13719630871024,46.8713518850013,8.92192771002295
41.3381041112089,0.0153755515120726,0.125346777439699,4.09539427575315,8.15234350073747
66.7931049446033,0.0155370232457917,0.124668301761504,9.056968350103,8.0239502631414
71.1935028382847,0.0153884455946979,0.105508278828116,230.43637067883,6.85633114656292
49.7990955490857,0.0159367467050179,0.0982758859451638,0.0230365249646498,6.16662156738806
66.7402724144963,0.0155880779212716,0.126049768443688,174.611660535445,8.08629319665382
62.5523900546121,0.0154223740234532,0.141989623419844,0.74259146204654,9.20672934036724
88.5717286936223,0.0158615431863215,0.143518476490054,921.813856557321,9.04820387298887
20.247509460061,0.015280778036999,0.0929627873975789,0.0049953831764431,6.08364228395243
51.9150077504534,0.0153876983004234,0.12973946224726,2.79804603012318,8.43137548672177
26.2571004300685,0.0153245924158731,0.112299660627629,0.365821344781301,7.32806834792619
35.3438421026354,0.0156278353306363,0.102909823221172,2.49462217866244,6.58503375828579
47.2135261585114,0.0156977373566688,0.128465567411374,78.0949844532611,8.18369963087693
31.9635519586183,0.0153146622287089,0.102398572511597,0.210031679870809,6.6863095628476
53.8911108001806,0.0157556934634547,0.106899502508859,12.7428685554143,6.78481735867817
72.4024124793309,0.0157616516206358,0.114908886681582,0.809826598397843,7.2904089905869
42.3991155381695,0.0150644061390434,0.114826465535698,163.435269419043,7.62236921096377
57.167934985429,0.016026837587315,0.122309507806178,0.613619362233214,7.63154347448955
14.5828145492544,0.0152917443211898,0.0973466310917481,106.561796385,6.36595989620718
64.9223593012651,0.0157345172437136,0.106822445929607,41.4019073622739,6.78905137507701
35.0216120180418,0.0155232140090195,0.119065052146661,65.2038722144782,7.67012888422981
68.1112783774673,0.0154900105837821,0.143220176465439,0.0175823686294011,9.24597021356394
56.8995670567236,0.0151619104712368,0.129442167879977,455.916999443792,8.53732569688609
39.1094441978956,0.0153119982893682,0.106246912516751,2575.1842226362,6.93880122691253
46.4576245404715,0.0150957161307888,0.110736925824104,0.0234196502205538,7.33565237082377
36.1444876141847,0.0150227049973417,0.101895059923048,0.084298663911248,6.78273719287426
44.3374420857326,0.0154316284136801,0.106337474961585,0.0986029338831853,6.89087840317081
28.0861557749534,0.0151719839363594,0.122631743257615,0.0432453102860748,8.08277571160155
57.716840446095,0.0157603894313145,0.11174599089991,54.9052537625135,7.09030645384189
48.6028557701676,0.0159084919842863,0.116142168934972,0.000345432149739712,7.30063974949303
19.9199250656574,0.0158532646587731,0.0830311480768188,0.00707968430084154,5.23747946331481
57.405819862482,0.015666061488817,0.117995663914011,0.99870027841472,7.53192906833929
63.5312361045331,0.0157346824313212,0.135477933642925,107.175786349775,8.61014731210875
43.2038119421217,0.0159005285772056,0.0788976995022173,0.022479571140688,4.9619545110797
58.5637706825751,0.0152982455344515,0.0981742602648201,1.00934043166439,6.41735420207061
59.9480897212831,0.0148730280698589,0.105617751631626,2.52598728151866,7.1012944462646
37.8001688541322,0.0155103616736639,0.0991653868347816,49.9114022700344,6.3934928740676
67.6460089648821,0.0155967307385632,0.135799439153635,4.97737501016597,8.70691694496386
22.0726941464021,0.0151605281903906,0.0999836187997108,1.73870408011605,6.59499573788494
51.2035194727948,0.0151222838979885,0.107107494234514,1.48695608608633,7.08275912269848
51.1916158568921,0.0155578012425738,0.123587273817027,3.34625681070045,7.94374936985515
30.582076141021,0.0153656089601125,0.0923443104402598,1.57449948944776,6.00980479719195
62.384770791635,0.015565143920532,0.109134598287605,47.0232440151462,7.01147376759204
41.1010251309058,0.0156426909817663,0.0977206626087864,99.0922446100154,6.24704935504341
47.5847834966224,0.0158924182734871,0.118749857605672,0.732119166156003,7.47210748937934
42.7394336646576,0.0155936371830229,0.109999361313988,5403.98646703431,7.05411829343745
43.48579674314,0.0150742062375099,0.108625564011456,2.40883989989855,7.20605531727155
67.0800970282998,0.0159859672531291,0.106103634378338,10.7997968030116,6.63729836914119
43.5921493223794,0.0155367297101876,0.140149951037147,36.9353181009245,9.02055668415533
41.6732998696351,0.0150209841879993,0.10770835004141,2.07935217413961,7.17052549242823
22.6172129310211,0.0153938249947573,0.100895817895967,0.286569936961048,6.55430459488333
66.4538287264041,0.0152087322187893,0.127599821640314,10.532087553098,8.38990520739614
15.6051776173407,0.0155634915195901,0.116911163749556,0.0255896370171798,7.51188533770827
39.463150643055,0.015552244527294,0.0904960907946903,178.404846471556,5.81884438840137
37.3825760583309,0.0155593359777594,0.120617951689215,0.000854616302837372,7.75212720270494
44.5619990466229,0.0154056181644561,0.124912218863646,19.2873630770053,8.10822503389343
38.3788398477681,0.0150486585181689,0.08645802677892,0.1876449494895,5.74523148854333
16.7880041684168,0.0150046636119591,0.09283841580469,0.565636137906367,6.18730404130455
52.3227700385326,0.0153844493901616,0.103974492388392,0.348045638017367,6.7584149261061
42.8830204421901,0.0151696580937749,0.111834547242766,1.6783662150894,7.37225233103037
24.7597328708248,0.0152118953394017,0.137480722489752,0.180882786625034,9.03771156863346
46.6305252186572,0.0158255414621581,0.129856599093247,16.5501308673029,8.20550749582624
65.5859141618287,0.0158152529403235,0.134029281003632,37.0973360116597,8.47468462941259
41.4112328013728,0.0153157763341487,0.1306293117834,14.3693683004738,8.52906891126004
54.250939144203,0.015466009079775,0.106065296623768,2.08508989805756,6.85796161612695
36.5956014540941,0.0150501882463352,0.119090224860178,3.51439491014,7.9128727768024
14.3220478813425,0.015182263973755,0.0982986506656976,0.0961498291550997,6.4745713047555
50.3725314673192,0.0154066432189391,0.128464151512378,59.1906907624843,8.33823109205638
36.9503196850819,0.0153100376743733,0.110697724541015,0.000994216922723076,7.23040183802468
26.2020238155034,0.0151607244029349,0.0983621521148551,0.00711010635351925,6.48795858961814
76.780983413723,0.0155031970064439,0.137534033827809,50.0205758912784,8.87133368495822
56.2517835325934,0.0162840179117909,0.0952122624530139,41.3720180863963,5.84697603311236
14.4522816839702,0.0154101761535718,0.0775091001230378,0.000891704242549263,5.02973485511213
67.4623993480455,0.0155906157431635,0.139891800501826,1039.03826014011,8.97282075361062
64.1645351464937,0.0153594701818533,0.118795704943312,1.47119949328354,7.73436215812087
31.3460117140679,0.0159651219099571,0.091646655992965,0.00179719992589697,5.74042945051406
48.4456114852108,0.0153264512526976,0.108556995804346,0.659769434731758,7.08298313905111
17.0992047376167,0.015282460744305,0.0985514582881408,0.475161830210362,6.44866425224522
53.6170743848983,0.0152792321535,0.107040239233666,36.7273560341544,7.00560330246347
22.1590525109616,0.0151115191867629,0.0993221740851312,0.345788684298835,6.57261343863651
60.0446164461213,0.0153602466098388,0.105251631382557,0.0364164937965925,6.85220973699335
82.134726234539,0.0155002194435473,0.100814552810878,644.810470336442,6.50407261510401
91.6368960744228,0.0156347255189586,0.115291775581584,14.0822475056833,7.3740837625695
19.2442140122695,0.0155630737710338,0.110164549780558,1.64960095099752,7.07858559313633
46.8289563336153,0.0158157171151744,0.100870464102338,12.8622142635805,6.37786218403958
75.1730104228633,0.0157858375057058,0.114638738166162,1.92071429731506,7.26212582162496
53.7920714993804,0.0158742059494828,0.106057371943466,0.897128387446162,6.68111351717227
32.3411005132159,0.015437854594368,0.110031084221976,0.863171436380733,7.12735591266138
40.8676815194254,0.0155870804442613,0.115996428390083,0.525676939815537,7.44183163773878
42.0599097249305,0.0153705709469311,0.13209282618143,26.3754314870854,8.59387895462688
17.2603861002153,0.0152937582152596,0.0884613845594224,0.000493429989909971,5.78414954089955
65.1291928018038,0.0154036495538025,0.102178939997447,0.53456112960226,6.63342408826898
77.1006197996185,0.0159619817483787,0.100589750319172,50.4585653380885,6.30183343803091
76.6622669886507,0.0155865236295982,0.0981529439505845,69.9288864351191,6.29729542540171
53.2429340910377,0.015214717836007,0.133172242145889,0.341394940059035,8.7528565157301
50.2596843974581,0.0154835954365759,0.113374612436377,132.340348107619,7.3222406837471
46.0789490018007,0.015570131799792,0.115092057096234,579.356574584147,7.3918486096419
42.8975034094625,0.0155494852256755,0.102792586397039,77.9802247799677,6.61067455965081
57.6721303764248,0.0160264722908073,0.104666138260648,1297.09484148474,6.53082826722161
50.9811904174353,0.015490601890429,0.132082978227574,16.0745398368775,8.52665242847552
59.8518007377232,0.0153616617755084,0.118622730622855,109.243923667546,7.72199859340601
62.5113877222311,0.0157684122755395,0.101485220722851,62.8690858342407,6.4359821996967
28.1177266619252,0.0153925750069032,0.11553273076423,0.0165986747870041,7.50574421189546
22.7731759095192,0.015099359254388,0.0921867746265089,0.00810026820651835,6.10534348334804
42.9889604941097,0.0158231356930432,0.104478383856402,0.729276866873071,6.60288743541126
44.7835618119707,0.0154755207715569,0.0898269378325364,1.50085862497897,5.80445331427119
61.5578889049827,0.0158192029410113,0.133839916056083,78.7489740108313,8.46059795522968
57.6000826689988,0.0160394491895102,0.119008180774737,3.21987107632803,7.41971743347447
67.2612847920299,0.0152010873912234,0.11326583172538,142.730541010968,7.4511664073963
28.5755132947714,0.0153023765978808,0.113321371112159,0.544303154723513,7.40547524675694
12.1530482504953,0.0152115556243806,0.107114307942589,0.0230162302353289,7.04164061767031
62.2298133064273,0.0155695971096473,0.1252387961894,3.00863734938261,8.04380455752443
23.3681459698015,0.0154439764918847,0.0936738453713232,1.48385854119422,6.06539678563652
38.4497995420968,0.0157828691324854,0.106005177814013,30.8029169239988,6.71647068249625
75.7593991070862,0.015529197920169,0.116240588128061,0.89771036268723,7.48529246169825
55.0437587789674,0.015805648845649,0.115787134261811,3.06922968734854,7.325680545768
32.4158937982096,0.0155139024037912,0.0927971350094284,181.914028221897,5.98154691154633
44.3701871678414,0.0151725133838329,0.10468458355498,12.9621666238117,6.89962044564923
36.740665801863,0.015290513557911,0.112425567153406,307.134525382767,7.35263513076965
42.5404986692498,0.0156351789332425,0.109233709912463,576.636464823014,6.98640612805633
34.6624156728342,0.0152951033312602,0.106025032403709,0.265021455395821,6.93195920991361
39.2995028193874,0.0156370034775837,0.129530383751672,10.940905247054,8.28358092631745
22.301525418255,0.0157864074659871,0.109534512857771,168.477953277302,6.93853323460522
26.8911197474153,0.0155898332669857,0.0984241208621744,128.726096368292,6.31335301517337
33.2946899942755,0.0157822657425632,0.0987306552947055,13.5986817433536,6.25579729204779
16.2995327330694,0.0153465482019809,0.0984800086496603,0.0525070634556949,6.41707876934493
63.4191543452541,0.0155298963135467,0.120399513306418,85.6304909155367,7.75275706132008
41.4154897494301,0.0155973298137037,0.101230877228817,15.8608039535697,6.49026970884955
49.3757728256152,0.0153697589712333,0.113379168792041,0.120552814752863,7.37676947336955
14.8093536670989,0.0149775902156748,0.0851166261481044,0.0800381657831347,5.68293196184696
36.7182275584451,0.0158548750663538,0.116522488576229,0.297909155433374,7.34931609921708
23.5996982978225,0.0155134597750129,0.100420275102758,0.0192250908527673,6.47310635790625
53.3843349957444,0.0156580711650966,0.120835827647573,0.142459341707619,7.71715918094229
58.2858444211082,0.0157699514769324,0.12291425051614,11.2244765006494,7.79420600601931
47.6277850077762,0.0154036172401949,0.11853291004936,246.706620322225,7.69513473368154
20.3575705534973,0.0155978074931526,0.120429210154877,0.119611383185538,7.72090630094933
37.6670249733807,0.0157202958243012,0.0964920193726035,8.14883370827912,6.13805366330583
50.7393849350365,0.015543852057368,0.106122236356948,832.767899859878,6.82728039132646
100.418254404729,0.0156557687173359,0.125520282562722,73.3138106586203,8.01751002004333
39.0810118477057,0.0156771947379554,0.118927860298635,0.0258465447117266,7.58604216420835
36.7273481044315,0.0154477095645538,0.127395046734098,0.0136670082898913,8.24685667488327
59.8720604487195,0.0155689042715018,0.108123155694848,477.984779758673,6.94481472872586
43.7748449748968,0.016091907380211,0.136389895616992,0.19003033048431,8.47568236595226
83.731442541834,0.0155794336599752,0.109405410925049,642.718663435322,7.02242541756317
33.8339614914365,0.0151119020091515,0.105771080118498,0.346702038558246,6.99919044303259
61.2973908553206,0.0155301334416748,0.0970376788611935,13.0896226021303,6.24834804064175
44.1331383861387,0.0154611814629654,0.129278161398672,8.13160187313157,8.36146718207374
44.3954313978345,0.015594128686019,0.104241979414786,3.28060284628819,6.68469406105674
51.861023745197,0.0154218262800154,0.0989795856443186,116.55460755658,6.4181494362041
33.6001243235542,0.0153021789702599,0.115816423485973,0.142439700825176,7.56862298572409
43.0219263277111,0.0153966410153142,0.0934555048754793,0.0348183248954432,6.06986321123706
53.9223197758623,0.0157500241491207,0.116607205132661,192.309273458437,7.40362072010991
47.1768257000144,0.0153275210592947,0.115015947973375,1.74417322115494,7.50388451781828
42.2643653722055,0.0160062239909542,0.135510594855426,0.245813269565879,8.46611886301287
39.000384152352,0.0153277750340864,0.109888686866201,3.0046277468931,7.16925232930591
13.6501679957081,0.0149013249385327,0.100488533931011,1.9354859215913,6.74359725363491
62.5672630562622,0.0155565723276553,0.118467133313454,287.07558197145,7.61524652206656
37.758732727394,0.015044779186556,0.10911500257458,0.848799146522765,7.25268222428188
22.1446946709619,0.0155466729973681,0.113516433041559,0.263801601788934,7.30165438359553
60.6450461895113,0.0158742535179652,0.122544154166103,2.52810640393346,7.71967979643375
38.3913835562627,0.0152589715908324,0.0980047524225613,0.00273344971539144,6.42276262454295
41.2319168862164,0.015296012127592,0.124281058768542,42.6155166309239,8.12506277661455
43.8366678449091,0.0158149002334448,0.162568604985838,0.289159880459371,10.2794581430266
28.4547650219033,0.0155867539920853,0.126942496795626,0.753826728145696,8.14425484998899
58.5406958331228,0.0159681604033362,0.12236020235804,677.374665699652,7.66276134929573
41.5237461273898,0.0154731200308388,0.134710938596294,0.00119332972455014,8.7061263874259
53.6057925565342,0.0158693624977379,0.119666724213977,106.241660373685,7.54073922194636
68.1496542595084,0.0156217386776747,0.130397835735708,3.8919230802326,8.34720375409057
61.8859835690653,0.0158901648958084,0.112607767070061,0.0635522498610545,7.08663300906121
39.1149468130828,0.0150314239695213,0.113611442817604,424.511479337218,7.55826214788232
72.5323219874156,0.0155466933564185,0.119450212190998,2.3542220736961,7.68331949775565
23.3755608427749,0.0149053906486445,0.109480924210662,0.200369882128436,7.34505567759929
37.8015613863248,0.0158140063982456,0.10829430319259,1.96794912198753,6.84799920180913
20.1509927906881,0.0152654723481461,0.0979785521862656,0.0517411247598125,6.41831120267722
62.5801210163727,0.0155071099897086,0.126677923722839,79.311239162083,8.16902206838731
41.9259990667254,0.0156339811903705,0.113727920849646,0.789282202296797,7.2744056337803
67.7553679723924,0.0152607508348901,0.122321636200415,30.5514486265066,8.01544023120772
39.6643326864094,0.0154506555286519,0.102307215007521,0.00836957683155674,6.62154526827692
69.2661204977352,0.0156877766702498,0.146109519862601,1860.77623356004,9.3135899964513
85.4467054181575,0.0157341644661467,0.126224488602014,1651.39390188156,8.02231913067868
12.1359983344825,0.0152269366884741,0.0877778145670434,0.0532637271815977,5.76464041079819
83.7908541654636,0.01575726132732,0.113748536606126,0.426103109611377,7.21880117637624
51.2193338510154,0.0158491359188455,0.119424421691305,28.8480656864861,7.53507461244638
52.7179490902821,0.0157878498350639,0.124508274795918,0.00683246699265901,7.88633513091771
32.007670256227,0.015003926930173,0.12849789856352,0.1788245721403,8.56428448109207
51.2499050124997,0.0150671585547014,0.108825317266497,14.9524168539561,7.22268348550299
57.1277839987005,0.0157758670650285,0.12382453156434,58.056203241369,7.84898421455579
64.5674086446442,0.0157383085928102,0.110295190093365,1.15302727034631,7.00807138473266
57.6710486703951,0.0154163627224523,0.119741390705165,36.523198587548,7.76716225875862
34.4003114733743,0.0154683923338667,0.111785556691811,21.8860284930446,7.22670813353156
22.0472309424093,0.0155330140107287,0.0978119717000569,0.0154647696048057,6.29703749912912
47.6001118269922,0.0153977160359468,0.112353682922604,0.00850350899371961,7.29677587639021
49.423012048356,0.0151500026969426,0.112645230787182,0.306335006620374,7.43532744122315
53.1335545589552,0.0154453315073024,0.0924230172662399,0.115583899561353,5.983880451031
45.8771745637024,0.0157822477024035,0.117926129841556,455.698300997674,7.47207445132144
35.5810971735244,0.0150586720414649,0.102757864561938,0.00215801770363919,6.82383308959705
47.6320449001197,0.0153577253989988,0.107728730471932,98.4076304193781,7.01462799165266
113.97430329848,0.0160617557220225,0.122093168619822,80.7324256441675,7.60148334546133
27.2500475118335,0.0155276614741602,0.114502761352838,8.82922358785774,7.37411499750835
31.4621501045947,0.0154922231399212,0.107729004672041,5.55189496011677,6.95374728978949
48.7359273383437,0.0156578326230149,0.116295117655944,47.2358142558181,7.4272806751687
47.2077710875074,0.0150742067210553,0.104478921096709,0.0339214433986054,6.93097308734493
36.8407481276329,0.0155178752841005,0.122098551714058,63.1663757283184,7.86825190167368
49.2638625964996,0.0156778178567431,0.107055108048877,464.271018834651,6.8284444319419
42.5760739972221,0.0156911595520404,0.127970485182036,653.162234598496,8.15557860829955
36.4510525095202,0.0151715158097421,0.0907530545408509,22.2591267731493,5.98180535675778
39.1751888945552,0.0154322447953349,0.149846922875674,0.00851881557422171,9.70998871926736
52.5945283525971,0.0157689636398567,0.106239443871001,35.5914153071241,6.73724959340237
62.1889932418511,0.0150174147660311,0.113299989356453,0.0388577365201083,7.54457349161947
49.8798786186507,0.0153580831617316,0.115360932944922,79.0186928703931,7.51141478595269
19.827959095471,0.0154442175570866,0.0982598879965744,0.0159730244491081,6.36224448622117
81.427847427767,0.0157152346811358,0.114143219638636,24.2804382750422,7.26322081436372
65.1085402328169,0.0159554425889792,0.119220025497331,814.184036725394,7.47206007182025
62.2442482631124,0.0153280110005039,0.126139407939436,34.3178052223059,8.22933960154972
49.7963554213398,0.0154745856962246,0.109042319179934,0.00307278970153194,7.04654207359737
37.8600796772373,0.0153398659686028,0.107947484002061,12.3424443302118,7.03705522740582
22.4427521110774,0.015621413434892,0.0937296683913743,1.3448903316102,6.00007603550264
45.1022733754328,0.0156529986725336,0.10314460748629,0.048778799081274,6.58944714965563
50.3972883554643,0.0164680045561235,0.115154988568522,32.4718481919511,6.99264978802196
74.1693122410442,0.0158759473221604,0.116144071216959,16.4032646578945,7.31572540901796
33.0928414086376,0.0151621147525809,0.100701125515285,5.36914032937328,6.64162797594866
66.8478194187042,0.0160149388267193,0.111691822503104,5.86305937760381,6.97422723318539
53.4788372058953,0.0157186824011151,0.122514500606393,0.0741138579988746,7.79419657958744
30.38004267928,0.0155197521652062,0.121970831388443,0.0423504931597973,7.85907082085309
49.0820381333883,0.0157447814697565,0.118331818089523,1818.8996175152,7.51562149762583
49.9767451853465,0.0151365591505174,0.107703366783416,557.727932384842,7.11544583629722
51.6174025219373,0.0152892287058264,0.0889441720424123,31.1795649476488,5.81744009156705
40.9386905602092,0.0154927530446904,0.114720254265722,1.13542734411542,7.40476879317705
27.7260122159635,0.0154476335350951,0.0972811775276742,3.16987647773304,6.2974809252604
23.2340658786375,0.0150135547672674,0.123428029150995,6.77992885600213,8.22110626459317
35.2225350013408,0.0155771787413027,0.117108904353499,0.160558859679091,7.51797910895035
73.314576833639,0.0154845011715379,0.142943344788092,3.62109045923085,9.23138196087559
31.3251069372547,0.0157278769967045,0.0995621392572424,1.71551562800849,6.33029742527259
23.1188247485052,0.0159633529334806,0.0830611723416824,0.346371754988398,5.20324099127538
12.2431634218603,0.0150372760202565,0.10588528576711,0.0161804987282205,7.04152039401769
31.3795677460338,0.0156513573167012,0.0881682325053632,60.7237425514103,5.63326430553604
50.2701532570047,0.0156588857640446,0.105484528786859,0.273954351586553,6.73640068497522
30.183663885089,0.0151333692702608,0.122373847068903,1.40120953992625,8.08635835705042
46.5739085821105,0.0154261903961073,0.124801387050643,24.327989389432,8.09022732418341
23.0696906069834,0.0152996194038474,0.124149371956049,0.0119933975943895,8.11453989011185
29.7122534287761,0.0156838612544005,0.110849357098925,44.5441171365249,7.0677338507967
27.3595164826854,0.0152323134268956,0.123952544877323,142.652028831083,8.13747337016191
25.8595129805109,0.0156298186810646,0.108570467186966,0.613158371110429,6.94636767082259
30.2897598161423,0.0154924868010274,0.111066987383367,0.835279423772235,7.16908710717773
36.1417224289979,0.0153562848362057,0.11329853546632,1.0564145215499,7.37799127033607
30.3054319778359,0.0152273884374345,0.122878544002563,0.0249147713507138,8.06957440584378
74.0736392182396,0.0158425950073087,0.126744194239433,5.2819052198891,8.00021676884135
89.97178980776,0.0158861740549424,0.128498391003827,1.33063885894216,8.08869338579668
74.9523328211527,0.0158079600019009,0.128148471451864,1021.39523042602,8.10657867532904
45.8612031179665,0.015940967148951,0.109366426764925,19.9601195644866,6.86071464441364
40.0434927842759,0.015280476835963,0.118559552891325,5.77731596516971,7.75889091447018
62.7564070924685,0.0151743033256521,0.123755514340942,1.43873940375963,8.15559776848104
34.5552585518363,0.0157305937777252,0.113157927920644,2.34033864586986,7.19349374343882
50.5660460139763,0.0154577722313848,0.118823585614665,3.44018218723667,7.68697997589912
26.5146610968826,0.015396077297678,0.103065058271183,0.940836967924071,6.69424141477436
32.2709700551306,0.0153589771637163,0.115818466058745,150.595086494116,7.54076686384764
60.0911485743937,0.0156013100993856,0.090719282832008,1.33424403199273,5.81485030770465
24.1435349402993,0.0154162097696311,0.109518102538735,0.723915173310049,7.10408746217751
45.9804946884558,0.0151331271689697,0.123900825184904,0.576073560801913,8.18739073566769
43.6779563644044,0.0156348032103931,0.108962636303672,116.680897664598,6.96923618656358
67.0503585749075,0.0153623925545385,0.109152704119066,9.78272862714643,7.10518909939057
50.8083493103639,0.0151501029145207,0.111974207217014,0.00533442767280442,7.39098657275075
39.5971995627326,0.0155831675343956,0.135812453804594,1.69579823155029,8.71533040409309
26.8596581401474,0.0154081607070389,0.096769664634503,0.164846641054055,6.28041636340774
56.3753460665032,0.0159688921693358,0.130735900703147,0.65533618511941,8.18691110922474
31.5199131021351,0.015238685136228,0.108005211967474,0.0619045342870778,7.08756766098575
47.742458439163,0.0155954496233549,0.109425237679254,0.143374267097001,7.01648495695722
35.2886836032262,0.0158855465434141,0.116495287583685,237.548122112418,7.33341388445855
39.0961056163393,0.0150036992311528,0.104139281603527,0.0296918107166357,6.94090703893196
60.5676586284437,0.0159351803524288,0.129867526510454,0.0501119606100827,8.14973684879945
73.9529972019878,0.0161526509725185,0.10651349063135,3.64763429318652,6.59418016352657
22.1772973820701,0.0154749722634859,0.0943423479891728,0.00136482883787875,6.09644698438518
33.0719251024418,0.0152233037567822,0.123498061867084,2376.89926230093,8.112434977333
81.0455763735981,0.0157202332360105,0.108136991224751,113.904744006275,6.87884140147751
74.4666435068946,0.0157518835767615,0.129599381352803,1.33089668408386,8.22754819899751
34.1790551027167,0.0153890336076937,0.11734783527835,0.00461793425452045,7.62541939083703
29.7773909099538,0.0154775779698344,0.108452431937459,14.2168527696062,7.00706739444834
16.1331017595161,0.0152625778491317,0.0857014689853226,0.123479765684629,5.61513722206488
37.4634029223874,0.0154642932361282,0.108141882605185,3.67928791829539,6.99300517352713
26.2644476963521,0.015281660964391,0.139661920128536,5.45760411737229,9.13918457253916
25.8929406483362,0.0155242868341551,0.111490618924722,4.81371068519796,7.18169021970339
28.9141930393139,0.0153496412348992,0.123384867649411,8.25566146225107,8.03829000047773
53.7354010692211,0.0153959075599161,0.115895237249151,0.635180514956278,7.52766517973187
63.1733872138959,0.0154529544796694,0.135574515420733,0.922078200361868,8.77337182343354
59.1392229226909,0.0159456659211639,0.0998659611029741,43.341685746742,6.26289059338857
36.5170828723969,0.0153858948767236,0.101757612360211,0.0183896721814638,6.61369476234722
28.0239806488034,0.0150718343062267,0.113447324242764,0.554276538164981,7.52710797755355
47.529888413406,0.0152344207354771,0.113201711050262,1.79365389070047,7.43065410991601
35.5809919234269,0.0152821723024653,0.119270006298011,0.383266131446901,7.80451914409908
13.9240590752738,0.0155298957201192,0.112747199172265,5.58959663944141e-05,7.26001006086597
39.7727238160873,0.0154167121914844,0.111548724519088,22.845776010941,7.23557157541689
60.703831327068,0.015491970112001,0.123560508231688,63216.5860459298,7.97577760209917
35.9007150059792,0.0159681650083605,0.108031680048237,0.0449681908474015,6.76544111309439
44.9216923974737,0.0154560915600009,0.132006210012763,1.01925004378991,8.54072386284149
43.2561854293778,0.0155628678958635,0.128759525258456,16.1741815343523,8.27350884939908
54.902203732088,0.0154214949182585,0.102551343236325,45.1919442999977,6.64989638033782
70.3114627031862,0.0157880880968038,0.13357877590603,33.3740314806487,8.46073160264875
35.3991962339438,0.0155004258912055,0.115421894763375,19.9236861943311,7.44636925291599
65.8025331133992,0.0158233247774102,0.102290658696088,2848.05444367614,6.4645490208304
25.3963740087222,0.0153888546745008,0.0950043246581293,0.558396584461139,6.17357994910114
59.4688008067267,0.0155352099237263,0.115650799983021,47.7090467901567,7.4444311052657
76.9028283912634,0.0155434698154097,0.112035031705814,0.0164622886353499,7.20785211000589
51.7145043522976,0.0158469920270491,0.104390197993691,10.9985266771871,6.58738250233914
24.1631570305437,0.0152939622634523,0.132796717578491,34.0977143531665,8.68295051935842
63.3822429666031,0.0157838255964604,0.117028498493512,140.094323433841,7.41445714654601
105.765350380471,0.0155493000015345,0.136686527693061,52.7887798150865,8.79052611240198
53.9897614409975,0.0157812984510731,0.152144521520692,229.393148323544,9.64081136874686
55.5864056671277,0.0154746858760522,0.109716699206557,4094.63371086577,7.09007601739743
25.9889129513952,0.0155074397822483,0.120149746735853,0.00233183372798327,7.74787769115774
55.4654844282291,0.0157465898481218,0.125563035219113,0.0399629222681443,7.97398271182443
62.6334115866073,0.0159040934904835,0.115279587708173,862.46929411587,7.24842241257903
59.8669901056593,0.0153977142185828,0.129093049411188,16.9740160578103,8.38390994784091
84.4929584155485,0.015254614871094,0.0929688330285021,0.93707529131802,6.09447264412222
32.7947018136794,0.015652197150112,0.102900037217553,0.0499272516598354,6.57415928452043
50.8506111177636,0.0156094452365913,0.11131155771269,0.0759255900346381,7.1310386772591
34.0020195148056,0.0154502125913761,0.0824759344148885,33.2735560921474,5.33817472912474
39.3299382325838,0.0153388065554766,0.106292550184027,3.9966461697566,6.92964930482652
23.5849887676295,0.0152876824707157,0.109594733266618,6.07001757408959,7.16882584895073
45.8995300510076,0.0153045002490373,0.113620956599477,0.0340471457975543,7.42402265677533
51.0248303007718,0.015814657027807,0.0992721498236399,0.0484486260353319,6.27722432734957
72.0369004028568,0.0156702297749682,0.116872557713555,0.410130903173862,7.45825424335826
59.8294606387287,0.0150844829164134,0.121781710432089,0.319874984476343,8.07331024251274
39.1511338488597,0.0156100286740895,0.119834513587648,11.2034597046297,7.67676447555521
64.6750149294973,0.0159570106115241,0.110016845985896,72.4819385891124,6.89457747846845
50.6953367344346,0.01549593617472,0.121741533550042,0.107264202672744,7.85635228342325
56.6614880544682,0.015604249539451,0.12847885241128,0.0204253904212927,8.23358099256596
66.6798711352098,0.0156917749576436,0.137522364129715,166.030806055072,8.76397759341603
31.066892206174,0.0156080203478846,0.114516963141203,1.75636264122357,7.33705880622613
73.5770244341509,0.0155480592060902,0.111648284179877,1536.17605151173,7.18085020773167
42.7611825271988,0.015597668522661,0.111298072192018,0.512811131704899,7.13555824258734
55.4244008326197,0.015373278459443,0.109800375959577,0.580798290393646,7.14228759007042
30.0734384266216,0.0155467244562252,0.122098560459552,4.1076413675692,7.85365179677201
42.0362126933602,0.015479916707203,0.163489695122129,5.08089955528152,10.5614066415523
60.4122858824282,0.0156144966765522,0.0956262196089578,24.9229109362257,6.12419481651027
54.5042116720727,0.015705335938963,0.128714578350394,7.1238578301975,8.19559536011378
